26-06-07 01:24:09: Training starting...
global_step=279784, episodic_return=-145.3
global_step=281632, episodic_return=-157.2
global_step=284092, episodic_return=-232.0
global_step=284092, episodic_return=-130.6
global_step=284420, episodic_return=-137.2
global_step=284492, episodic_return=-102.6
global_step=284888, episodic_return=-98.0
global_step=287884, episodic_return=-180.3
global_step=288032, episodic_return=-101.9
global_step=288208, episodic_return=-98.9
global_step=289948, episodic_return=-157.0
global_step=290492, episodic_return=-113.2
global_step=290820, episodic_return=-128.8
global_step=290852, episodic_return=-97.6
global_step=291232, episodic_return=-104.6
global_step=291540, episodic_return=-98.9
global_step=291620, episodic_return=-193.9
global_step=295280, episodic_return=-209.6
global_step=296168, episodic_return=-180.8
global_step=296512, episodic_return=-120.3
global_step=296516, episodic_return=-106.4
global_step=296740, episodic_return=-232.2
global_step=297080, episodic_return=-102.4
global_step=297748, episodic_return=-155.5
global_step=297940, episodic_return=-100.1
global_step=298060, episodic_return=-157.8
global_step=299320, episodic_return=-166.3
global_step=300412, episodic_return=-176.9
global_step=300784, episodic_return=-192.2
global_step=301664, episodic_return=-153.6
global_step=301736, episodic_return=-194.9
global_step=301864, episodic_return=-173.3
global_step=303612, episodic_return=-162.7
global_step=305456, episodic_return=-197.6
global_step=305716, episodic_return=-170.7
global_step=306280, episodic_return=-116.0
global_step=308064, episodic_return=-94.4
global_step=308264, episodic_return=-76.6
global_step=308424, episodic_return=-109.1
global_step=311856, episodic_return=-84.1
global_step=312680, episodic_return=-107.8
global_step=313404, episodic_return=-110.5
global_step=313740, episodic_return=-161.0
global_step=314664, episodic_return=-104.6
global_step=314824, episodic_return=-97.3
global_step=315028, episodic_return=-119.7
global_step=315596, episodic_return=-117.9
global_step=316096, episodic_return=-135.1
global_step=316204, episodic_return=-98.4
global_step=317936, episodic_return=-162.5
global_step=318820, episodic_return=-188.2
global_step=320860, episodic_return=-152.6
global_step=322496, episodic_return=-109.1
global_step=322604, episodic_return=-109.9
global_step=324144, episodic_return=-156.4
global_step=324176, episodic_return=-216.4
global_step=325920, episodic_return=-161.3
global_step=326036, episodic_return=-166.5
global_step=327428, episodic_return=-146.5
global_step=329816, episodic_return=-147.7
global_step=330048, episodic_return=-175.4
global_step=330544, episodic_return=-111.8
global_step=330576, episodic_return=-107.1
global_step=331476, episodic_return=-110.4
global_step=335600, episodic_return=-192.0
global_step=336216, episodic_return=-105.5
global_step=336944, episodic_return=-105.9
global_step=337876, episodic_return=-110.4
global_step=338360, episodic_return=-119.4
global_step=338480, episodic_return=-156.5
global_step=339004, episodic_return=-100.9
global_step=339552, episodic_return=-136.2
global_step=339916, episodic_return=-109.7
global_step=340004, episodic_return=-152.5
global_step=340140, episodic_return=-161.8
global_step=340400, episodic_return=-106.8
global_step=340628, episodic_return=-101.6
global_step=342336, episodic_return=-132.3
global_step=342964, episodic_return=-197.2
global_step=343344, episodic_return=-104.8
global_step=344188, episodic_return=-163.3
global_step=346272, episodic_return=-114.4
global_step=346316, episodic_return=-127.5
global_step=346820, episodic_return=-97.5
global_step=347028, episodic_return=-134.4
global_step=347332, episodic_return=-98.3
global_step=347608, episodic_return=-105.0
global_step=348612, episodic_return=-145.7
global_step=348832, episodic_return=-134.9
global_step=348912, episodic_return=-134.2
global_step=348976, episodic_return=-116.5
global_step=349212, episodic_return=-105.9
global_step=349380, episodic_return=-149.3
global_step=349700, episodic_return=-110.0
global_step=352492, episodic_return=-166.0
global_step=355040, episodic_return=-169.3
global_step=355100, episodic_return=-116.3
global_step=355612, episodic_return=-99.2
global_step=355828, episodic_return=-250.9
global_step=356144, episodic_return=-111.8
global_step=356544, episodic_return=-128.6
global_step=357308, episodic_return=-119.6
global_step=357832, episodic_return=-133.8
global_step=358196, episodic_return=-106.9
global_step=358568, episodic_return=-106.7
global_step=358796, episodic_return=-118.5
global_step=361440, episodic_return=-104.5
global_step=362228, episodic_return=-95.9
global_step=362708, episodic_return=-108.7
global_step=362944, episodic_return=-88.8
global_step=365196, episodic_return=-109.1
global_step=365244, episodic_return=-129.6
global_step=365968, episodic_return=-143.0
global_step=366508, episodic_return=-134.1
global_step=366892, episodic_return=-127.7
global_step=367052, episodic_return=-159.0
global_step=367384, episodic_return=-108.7
global_step=367840, episodic_return=-98.2
global_step=367884, episodic_return=-135.5
global_step=369176, episodic_return=-145.6
global_step=371644, episodic_return=-92.0
global_step=371808, episodic_return=-148.3
global_step=372076, episodic_return=-109.9
global_step=372428, episodic_return=-114.8
global_step=372836, episodic_return=-107.0
global_step=373272, episodic_return=-108.1
global_step=373452, episodic_return=-107.4
global_step=373848, episodic_return=-113.9
global_step=375576, episodic_return=-111.7
global_step=378476, episodic_return=-94.8
global_step=379268, episodic_return=-144.6
global_step=379672, episodic_return=-98.9
global_step=380248, episodic_return=-109.9
global_step=380412, episodic_return=-110.6
global_step=385668, episodic_return=-104.2
global_step=386072, episodic_return=-92.2
global_step=386352, episodic_return=-106.4
global_step=386648, episodic_return=-103.0
global_step=386812, episodic_return=-103.5
global_step=390488, episodic_return=-164.9
global_step=391188, episodic_return=-167.7
global_step=391204, episodic_return=-163.4
global_step=392752, episodic_return=-107.6
global_step=394180, episodic_return=-155.8
global_step=394248, episodic_return=-122.3
global_step=394288, episodic_return=-147.2
global_step=397588, episodic_return=-106.7
global_step=398660, episodic_return=-140.6
global_step=400580, episodic_return=-105.5
global_step=400648, episodic_return=-104.4
global_step=400688, episodic_return=-94.0
global_step=405060, episodic_return=-106.4
global_step=406980, episodic_return=-96.4
global_step=407048, episodic_return=-108.5
global_step=407088, episodic_return=-106.1
global_step=411460, episodic_return=-96.4
global_step=413380, episodic_return=-80.9
global_step=413448, episodic_return=-74.2
global_step=413488, episodic_return=-78.1
global_step=417860, episodic_return=-82.7
global_step=419780, episodic_return=-66.6
global_step=419780, episodic_return=-176.2
global_step=419848, episodic_return=-71.9
global_step=422324, episodic_return=-122.8
global_step=422584, episodic_return=-124.0
global_step=424260, episodic_return=-52.1
global_step=424452, episodic_return=-112.0
global_step=425968, episodic_return=-106.1
global_step=426180, episodic_return=-97.2
global_step=427868, episodic_return=-113.2
global_step=428412, episodic_return=-105.4
global_step=428984, episodic_return=-87.8
global_step=429400, episodic_return=-105.7
global_step=429988, episodic_return=-107.7
global_step=430660, episodic_return=-122.1
global_step=431424, episodic_return=-102.0
global_step=433988, episodic_return=-114.7
global_step=435384, episodic_return=-87.1
global_step=435800, episodic_return=-88.4
global_step=437060, episodic_return=-103.7
global_step=438224, episodic_return=-122.2
global_step=440388, episodic_return=-91.5
global_step=441784, episodic_return=-97.6
global_step=441924, episodic_return=-153.4
global_step=443460, episodic_return=-91.7
global_step=445456, episodic_return=-107.4
global_step=445924, episodic_return=-109.8
global_step=446788, episodic_return=-102.5
global_step=448184, episodic_return=-88.8
global_step=448324, episodic_return=-107.2
global_step=450116, episodic_return=-118.1
global_step=452324, episodic_return=-111.5
global_step=453188, episodic_return=-70.1
global_step=454724, episodic_return=-114.0
global_step=456516, episodic_return=-109.6
global_step=457304, episodic_return=-124.8
global_step=458724, episodic_return=-93.6
global_step=459588, episodic_return=-110.7
global_step=460332, episodic_return=-110.7
global_step=460840, episodic_return=-115.8
global_step=461624, episodic_return=-94.8
global_step=462916, episodic_return=-110.7
global_step=463704, episodic_return=-101.1
global_step=465124, episodic_return=-115.6
global_step=468024, episodic_return=-89.2
global_step=469316, episodic_return=-101.4
global_step=470104, episodic_return=-106.4
global_step=470208, episodic_return=-97.9
global_step=471524, episodic_return=-122.2
global_step=472312, episodic_return=-127.1
global_step=472940, episodic_return=-134.1
global_step=473252, episodic_return=-110.2
global_step=474424, episodic_return=-113.5
global_step=474716, episodic_return=-105.4
global_step=474820, episodic_return=-109.0
global_step=477368, episodic_return=-190.7
global_step=478548, episodic_return=-164.9
global_step=479868, episodic_return=-164.9
global_step=481220, episodic_return=-120.5
global_step=483768, episodic_return=-120.7
global_step=484948, episodic_return=-84.1
global_step=485056, episodic_return=-112.3
global_step=486268, episodic_return=-99.6
global_step=487620, episodic_return=-92.7
global_step=488420, episodic_return=-110.0
global_step=488852, episodic_return=-96.5
global_step=489048, episodic_return=-166.9
global_step=489804, episodic_return=-100.9
global_step=490020, episodic_return=-130.4
global_step=490724, episodic_return=-100.3
global_step=491440, episodic_return=-97.8
global_step=491456, episodic_return=-97.4
global_step=492312, episodic_return=-97.5
global_step=492564, episodic_return=-100.5
global_step=493428, episodic_return=-101.7
global_step=493596, episodic_return=-179.6
global_step=494280, episodic_return=-93.1
global_step=494908, episodic_return=-99.2
global_step=495056, episodic_return=-98.2
global_step=495704, episodic_return=-137.1
global_step=496204, episodic_return=-109.9
global_step=496984, episodic_return=-102.6
global_step=497860, episodic_return=-158.1
global_step=497948, episodic_return=-113.0
global_step=499492, episodic_return=-126.4
global_step=501232, episodic_return=-128.3
global_step=501308, episodic_return=-130.6
global_step=501608, episodic_return=-123.8
global_step=501852, episodic_return=-111.2
global_step=502156, episodic_return=-142.1
global_step=502812, episodic_return=-97.6
global_step=504348, episodic_return=-109.9
global_step=505180, episodic_return=-123.2
global_step=506300, episodic_return=-107.5
global_step=506440, episodic_return=-89.2
global_step=507000, episodic_return=-137.8
global_step=507260, episodic_return=-99.9
global_step=507268, episodic_return=-130.6
global_step=507628, episodic_return=-192.8
global_step=507964, episodic_return=-145.3
global_step=507968, episodic_return=-154.5
global_step=508132, episodic_return=-114.0
global_step=508380, episodic_return=-125.8
global_step=508408, episodic_return=-122.2
global_step=508680, episodic_return=-149.7
global_step=508964, episodic_return=-125.1
global_step=509616, episodic_return=-114.2
global_step=509624, episodic_return=-104.4
global_step=510128, episodic_return=-121.6
global_step=510668, episodic_return=-138.9
global_step=510668, episodic_return=-146.3
global_step=511760, episodic_return=-110.3
global_step=512048, episodic_return=-133.1
global_step=512548, episodic_return=-136.8
global_step=512964, episodic_return=-128.9
global_step=513536, episodic_return=-117.9
global_step=514808, episodic_return=-107.2
global_step=516112, episodic_return=-132.2
global_step=516196, episodic_return=-131.8
global_step=516236, episodic_return=-111.7
global_step=516364, episodic_return=-128.4
global_step=516700, episodic_return=-106.0
global_step=516984, episodic_return=-106.2
global_step=517380, episodic_return=-117.1
global_step=517472, episodic_return=-122.4
global_step=518432, episodic_return=-114.9
global_step=519244, episodic_return=-116.8
global_step=519920, episodic_return=-105.4
global_step=520308, episodic_return=-100.0
global_step=520840, episodic_return=-99.0
global_step=521468, episodic_return=-101.4
global_step=522212, episodic_return=-97.1
global_step=523384, episodic_return=-110.8
global_step=524832, episodic_return=-81.6
global_step=525628, episodic_return=-99.0
global_step=526260, episodic_return=-96.1
global_step=527048, episodic_return=-115.7
global_step=527384, episodic_return=-111.4
global_step=527868, episodic_return=-112.5
global_step=528668, episodic_return=-100.0
global_step=529036, episodic_return=-99.3
global_step=530888, episodic_return=-168.0
global_step=531748, episodic_return=-143.4
global_step=532644, episodic_return=-100.3
global_step=534024, episodic_return=-103.4
global_step=534444, episodic_return=-169.5
global_step=535436, episodic_return=-122.7
global_step=535928, episodic_return=-121.3
global_step=536508, episodic_return=-105.7
global_step=537760, episodic_return=-116.8
global_step=541836, episodic_return=-83.7
global_step=542328, episodic_return=-95.5
global_step=542908, episodic_return=-73.2
global_step=543332, episodic_return=-106.9
global_step=544160, episodic_return=-98.6
global_step=545284, episodic_return=-110.8
global_step=545344, episodic_return=-106.5
global_step=546800, episodic_return=-90.7
global_step=548328, episodic_return=-102.8
global_step=549308, episodic_return=-150.1
global_step=549460, episodic_return=-102.6
global_step=550560, episodic_return=-36.7
global_step=550724, episodic_return=-109.1
global_step=551684, episodic_return=-71.8
global_step=551728, episodic_return=-91.6
global_step=552168, episodic_return=-95.8
global_step=552928, episodic_return=-93.1
global_step=554504, episodic_return=-124.8
global_step=555708, episodic_return=-103.7
global_step=555860, episodic_return=-121.5
global_step=556816, episodic_return=-97.8
global_step=557124, episodic_return=-96.6
global_step=558224, episodic_return=-92.6
global_step=559008, episodic_return=-107.1
global_step=559328, episodic_return=-131.0
global_step=560932, episodic_return=-99.9
global_step=561888, episodic_return=-90.1
global_step=563524, episodic_return=-105.5
global_step=563828, episodic_return=-79.6
global_step=564624, episodic_return=-71.6
global_step=565408, episodic_return=-92.0
global_step=566844, episodic_return=-144.5
global_step=570228, episodic_return=-120.6
global_step=571024, episodic_return=-140.9
global_step=571068, episodic_return=-111.7
global_step=571348, episodic_return=-152.3
global_step=571576, episodic_return=-105.3
global_step=571972, episodic_return=-91.8
global_step=572700, episodic_return=-104.4
global_step=573244, episodic_return=-127.1
global_step=573484, episodic_return=-92.3
global_step=573836, episodic_return=-106.7
global_step=577748, episodic_return=-109.5
global_step=579048, episodic_return=-99.5
global_step=579100, episodic_return=-99.1
global_step=579708, episodic_return=-127.1
global_step=579884, episodic_return=-86.1
global_step=582068, episodic_return=-151.5
global_step=582340, episodic_return=-191.1
global_step=584612, episodic_return=-122.9
global_step=585448, episodic_return=-97.5
global_step=585548, episodic_return=-180.5
global_step=585868, episodic_return=-129.8
global_step=586272, episodic_return=-132.1
global_step=587256, episodic_return=-131.1
global_step=588304, episodic_return=-224.2
global_step=588432, episodic_return=-126.8
global_step=591488, episodic_return=-187.9
global_step=592092, episodic_return=-100.0
global_step=592108, episodic_return=-198.9
global_step=593520, episodic_return=-150.5
global_step=593656, episodic_return=-141.1
global_step=594288, episodic_return=-100.1
global_step=594504, episodic_return=-105.0
global_step=594832, episodic_return=-119.6
global_step=596344, episodic_return=-135.3
global_step=597208, episodic_return=-119.9
global_step=598508, episodic_return=-138.5
global_step=599476, episodic_return=-101.3
global_step=601228, episodic_return=-149.3
global_step=601232, episodic_return=-105.0
global_step=602744, episodic_return=-109.8
global_step=603936, episodic_return=-152.4
global_step=603992, episodic_return=-124.8
global_step=604324, episodic_return=-124.0
global_step=604340, episodic_return=-126.8
global_step=604600, episodic_return=-106.3
global_step=604916, episodic_return=-122.5
global_step=605376, episodic_return=-107.0
global_step=606476, episodic_return=-95.7
global_step=609176, episodic_return=-148.1
global_step=609664, episodic_return=-178.3
global_step=610384, episodic_return=-105.4
global_step=610440, episodic_return=-108.6
global_step=610724, episodic_return=-108.0
global_step=611532, episodic_return=-112.0
global_step=611564, episodic_return=-94.8
global_step=613340, episodic_return=-109.5
global_step=615264, episodic_return=-142.3
global_step=616744, episodic_return=-141.1
global_step=616784, episodic_return=-114.1
global_step=616944, episodic_return=-103.0
global_step=617184, episodic_return=-198.3
global_step=618604, episodic_return=-149.8
global_step=619668, episodic_return=-104.8
global_step=619976, episodic_return=-109.2
global_step=620424, episodic_return=-171.4
global_step=621308, episodic_return=-163.9
global_step=622132, episodic_return=-133.3
global_step=625576, episodic_return=-208.4
global_step=626376, episodic_return=-122.0
global_step=626824, episodic_return=-99.2
global_step=626836, episodic_return=-179.4
global_step=627228, episodic_return=-128.6
global_step=628588, episodic_return=-148.3
global_step=629660, episodic_return=-158.6
global_step=630344, episodic_return=-159.7
global_step=630908, episodic_return=-107.3
global_step=630996, episodic_return=-114.0
global_step=631504, episodic_return=-107.7
global_step=633112, episodic_return=-165.0
global_step=634100, episodic_return=-148.8
global_step=637308, episodic_return=-125.8
global_step=637396, episodic_return=-132.7
global_step=638812, episodic_return=-170.0
global_step=639512, episodic_return=-84.0
global_step=640424, episodic_return=-133.8
global_step=640996, episodic_return=-102.0
global_step=642196, episodic_return=-172.4
global_step=644564, episodic_return=-183.0
global_step=645376, episodic_return=-136.3
global_step=646824, episodic_return=-104.5
global_step=646924, episodic_return=-101.8
global_step=647396, episodic_return=-113.7
global_step=647500, episodic_return=-114.2
global_step=653224, episodic_return=-98.7
global_step=653324, episodic_return=-107.9
global_step=653796, episodic_return=-211.1
global_step=653900, episodic_return=-112.2
global_step=654220, episodic_return=-110.1
global_step=654252, episodic_return=-101.2
global_step=654828, episodic_return=-122.3
global_step=654916, episodic_return=-100.6
global_step=656416, episodic_return=-142.1
global_step=656824, episodic_return=-114.7
global_step=660000, episodic_return=-136.0
global_step=660300, episodic_return=-113.4
global_step=660620, episodic_return=-116.6
global_step=661000, episodic_return=-115.7
global_step=661432, episodic_return=-118.1
global_step=663132, episodic_return=-146.5
global_step=664776, episodic_return=-157.7
global_step=666400, episodic_return=-113.4
global_step=667724, episodic_return=-147.8
global_step=667832, episodic_return=-128.2
global_step=668588, episodic_return=-158.6
global_step=668676, episodic_return=-91.1
global_step=669532, episodic_return=-66.8
global_step=670476, episodic_return=-81.9
global_step=670608, episodic_return=-111.6
global_step=672668, episodic_return=-121.1
global_step=673600, episodic_return=-119.0
global_step=673636, episodic_return=-186.3
global_step=674020, episodic_return=-170.1
global_step=674384, episodic_return=-141.7
global_step=674532, episodic_return=-146.9
global_step=675460, episodic_return=-132.1
global_step=675540, episodic_return=-106.0
global_step=675996, episodic_return=-152.7
global_step=676856, episodic_return=-143.9
global_step=678132, episodic_return=-119.7
global_step=679128, episodic_return=-136.3
global_step=679184, episodic_return=-115.9
global_step=679644, episodic_return=-130.5
global_step=681860, episodic_return=-99.4
global_step=685528, episodic_return=-114.8
global_step=685584, episodic_return=-146.8
global_step=686044, episodic_return=-97.1
global_step=688260, episodic_return=-102.5
global_step=690388, episodic_return=-172.7
global_step=691136, episodic_return=-130.0
global_step=691928, episodic_return=-100.6
global_step=692444, episodic_return=-169.0
global_step=692972, episodic_return=-144.3
global_step=693492, episodic_return=-97.8
global_step=693916, episodic_return=-100.1
global_step=696264, episodic_return=-123.3
global_step=696828, episodic_return=-169.3
global_step=697416, episodic_return=-106.7
global_step=697536, episodic_return=-126.2
global_step=698040, episodic_return=-111.2
global_step=699892, episodic_return=-102.8
global_step=700248, episodic_return=-111.6
global_step=701040, episodic_return=-102.7
global_step=702536, episodic_return=-117.4
global_step=703228, episodic_return=-90.0
global_step=703936, episodic_return=-98.3
global_step=704024, episodic_return=-102.2
global_step=704076, episodic_return=-168.4
global_step=705268, episodic_return=-105.8
global_step=705484, episodic_return=-106.5
global_step=705624, episodic_return=-113.1
global_step=706436, episodic_return=-145.6
global_step=706968, episodic_return=-126.4
global_step=707920, episodic_return=-112.7
global_step=709192, episodic_return=-160.7
global_step=709888, episodic_return=-106.4
global_step=711008, episodic_return=-147.0
global_step=711528, episodic_return=-96.3
global_step=712224, episodic_return=-94.6
global_step=712836, episodic_return=-110.5
global_step=713284, episodic_return=-172.5
global_step=713404, episodic_return=-101.3
global_step=715060, episodic_return=-93.9
global_step=716152, episodic_return=-84.7
global_step=716288, episodic_return=-116.6
global_step=716668, episodic_return=-101.9
global_step=719684, episodic_return=-98.0
global_step=719804, episodic_return=-104.1
global_step=722688, episodic_return=-116.8
global_step=723068, episodic_return=-100.4
global_step=724212, episodic_return=-97.7
global_step=724476, episodic_return=-177.1
global_step=726204, episodic_return=-121.6
global_step=727496, episodic_return=-110.1
global_step=728364, episodic_return=-156.0
global_step=729088, episodic_return=-105.7
global_step=729840, episodic_return=-107.6
global_step=730052, episodic_return=-114.0
global_step=730612, episodic_return=-129.7
global_step=731392, episodic_return=-109.2
global_step=731700, episodic_return=-140.0
global_step=731868, episodic_return=-97.7
global_step=732636, episodic_return=-97.0
global_step=732804, episodic_return=-117.0
global_step=733240, episodic_return=-114.1
global_step=737012, episodic_return=-118.2
global_step=739036, episodic_return=-107.6
global_step=739204, episodic_return=-122.2
global_step=739640, episodic_return=-105.5
global_step=740200, episodic_return=-109.5
global_step=740628, episodic_return=-110.1
global_step=741848, episodic_return=-112.1
global_step=742312, episodic_return=-115.0
global_step=742440, episodic_return=-99.1
global_step=743412, episodic_return=-107.7
global_step=745196, episodic_return=-93.7
global_step=746040, episodic_return=-128.4
global_step=748712, episodic_return=-107.5
global_step=748840, episodic_return=-118.3
global_step=750964, episodic_return=-174.4
global_step=751284, episodic_return=-105.1
global_step=751596, episodic_return=-124.3
global_step=752060, episodic_return=-93.8
global_step=753516, episodic_return=-107.1
global_step=755112, episodic_return=-75.5
global_step=757364, episodic_return=-92.2
global_step=757996, episodic_return=-120.6
global_step=759504, episodic_return=-110.4
global_step=759916, episodic_return=-69.5
global_step=761144, episodic_return=-103.5
global_step=761480, episodic_return=-126.6
global_step=762128, episodic_return=-125.0
global_step=762624, episodic_return=-132.5
global_step=763764, episodic_return=-93.0
global_step=764004, episodic_return=-107.1
global_step=764396, episodic_return=-130.0
global_step=765176, episodic_return=-103.1
global_step=766852, episodic_return=-140.5
global_step=767732, episodic_return=-102.0
global_step=767880, episodic_return=-119.6
global_step=768172, episodic_return=-132.7
global_step=768980, episodic_return=-93.7
global_step=770156, episodic_return=-115.2
global_step=770164, episodic_return=-87.0
global_step=771120, episodic_return=-137.7
global_step=772880, episodic_return=-121.1
global_step=773052, episodic_return=-122.3
global_step=773672, episodic_return=-100.6
global_step=774708, episodic_return=-176.6
global_step=775548, episodic_return=-126.6
global_step=775568, episodic_return=-87.9
global_step=776564, episodic_return=-76.1
global_step=777192, episodic_return=-116.6
global_step=777660, episodic_return=-110.0
global_step=778444, episodic_return=-100.9
global_step=779456, episodic_return=-94.7
global_step=781948, episodic_return=-14.3
global_step=781968, episodic_return=-35.0
global_step=782040, episodic_return=-120.7
global_step=783388, episodic_return=-97.1
global_step=784060, episodic_return=-115.0
global_step=784616, episodic_return=-103.8
global_step=785824, episodic_return=-100.6
global_step=785860, episodic_return=-112.2
global_step=786644, episodic_return=-125.1
global_step=788368, episodic_return=-90.6
global_step=790824, episodic_return=-97.2
global_step=792260, episodic_return=-89.9
global_step=793044, episodic_return=-103.7
global_step=793428, episodic_return=-111.4
global_step=794008, episodic_return=-104.7
global_step=794768, episodic_return=-74.8
global_step=795284, episodic_return=-127.7
global_step=796488, episodic_return=-102.1
global_step=796504, episodic_return=-125.0
global_step=796904, episodic_return=-120.3
global_step=797224, episodic_return=-65.9
global_step=798420, episodic_return=-76.0
global_step=798652, episodic_return=-108.5
global_step=798788, episodic_return=-117.2
global_step=800208, episodic_return=-106.3
global_step=800468, episodic_return=-109.1
global_step=802760, episodic_return=-101.8
global_step=803624, episodic_return=-65.9
global_step=806608, episodic_return=-12.7
global_step=806868, episodic_return=-79.5
global_step=809160, episodic_return=-101.8
global_step=810024, episodic_return=-112.5
global_step=810760, episodic_return=-110.9
global_step=811916, episodic_return=-108.9
global_step=811988, episodic_return=-168.6
global_step=812320, episodic_return=-114.9
global_step=813008, episodic_return=-114.9
global_step=817812, episodic_return=-152.6
global_step=818316, episodic_return=-50.8
global_step=818388, episodic_return=-47.0
global_step=819240, episodic_return=-95.8
global_step=819408, episodic_return=-92.8
global_step=821212, episodic_return=-128.0
global_step=821784, episodic_return=-117.0
global_step=823228, episodic_return=-169.6
global_step=824212, episodic_return=-72.1
global_step=826356, episodic_return=-148.5
global_step=827612, episodic_return=-96.5
global_step=829628, episodic_return=-81.7
global_step=830612, episodic_return=-82.1
global_step=832380, episodic_return=-132.1
global_step=834012, episodic_return=-102.3
global_step=834332, episodic_return=-164.0
global_step=836776, episodic_return=-103.3
global_step=837012, episodic_return=-52.9
global_step=837024, episodic_return=-119.0
global_step=837632, episodic_return=-109.4
global_step=839956, episodic_return=-107.8
global_step=840088, episodic_return=-106.7
global_step=840128, episodic_return=-139.5
global_step=840976, episodic_return=-134.5
global_step=843568, episodic_return=-135.2
global_step=846488, episodic_return=-91.6
global_step=846528, episodic_return=-110.2
global_step=846812, episodic_return=-160.5
global_step=847776, episodic_return=-109.3
global_step=849256, episodic_return=-124.9
global_step=849968, episodic_return=-108.8
global_step=850492, episodic_return=-97.5
global_step=852364, episodic_return=-132.7
global_step=852580, episodic_return=-132.9
global_step=853212, episodic_return=-39.7
global_step=853672, episodic_return=-104.2
global_step=855556, episodic_return=-137.0
global_step=856888, episodic_return=-104.2
global_step=856892, episodic_return=-28.4
global_step=857432, episodic_return=-99.8
global_step=858452, episodic_return=-156.2
global_step=860072, episodic_return=-88.6
global_step=863232, episodic_return=-133.7
global_step=863832, episodic_return=-56.7
global_step=864076, episodic_return=-122.8
global_step=864500, episodic_return=-100.6
global_step=864552, episodic_return=-99.0
global_step=864852, episodic_return=-102.7
global_step=865424, episodic_return=-99.3
global_step=865628, episodic_return=-105.7
global_step=866024, episodic_return=-114.2
global_step=866032, episodic_return=-101.3
global_step=866424, episodic_return=-102.3
global_step=866472, episodic_return=-78.5
global_step=867352, episodic_return=-105.3
global_step=868908, episodic_return=-104.6
global_step=871284, episodic_return=-154.3
global_step=872764, episodic_return=-104.6
global_step=872824, episodic_return=-52.2
global_step=872872, episodic_return=-73.4
global_step=875308, episodic_return=-101.9
global_step=876056, episodic_return=-96.6
global_step=876300, episodic_return=-103.5
global_step=877244, episodic_return=-101.8
global_step=879072, episodic_return=-137.4
global_step=879224, episodic_return=-112.5
global_step=880788, episodic_return=-147.5
global_step=881140, episodic_return=-113.6
global_step=882796, episodic_return=-105.2
global_step=883252, episodic_return=-129.8
global_step=883644, episodic_return=-109.6
global_step=885136, episodic_return=-126.6
global_step=885624, episodic_return=-123.1
global_step=886088, episodic_return=-133.4
global_step=889004, episodic_return=-124.1
global_step=889708, episodic_return=-151.3
global_step=891520, episodic_return=-117.5
global_step=892024, episodic_return=-108.6
global_step=892488, episodic_return=-111.0
global_step=892608, episodic_return=-131.3
global_step=893244, episodic_return=-111.4
global_step=894092, episodic_return=-98.6
global_step=895452, episodic_return=-124.7
global_step=898888, episodic_return=3.7
global_step=899008, episodic_return=-24.2
global_step=899976, episodic_return=-94.0
global_step=900492, episodic_return=-53.8
global_step=900916, episodic_return=-117.0
global_step=901852, episodic_return=-111.0
global_step=902024, episodic_return=-104.5
global_step=904404, episodic_return=-100.8
global_step=904464, episodic_return=-101.3
global_step=905616, episodic_return=-92.0
global_step=905864, episodic_return=-79.4
global_step=905988, episodic_return=-85.4
global_step=907016, episodic_return=-147.3
global_step=907616, episodic_return=-118.9
global_step=908644, episodic_return=-79.0
global_step=909308, episodic_return=-138.9
global_step=909852, episodic_return=-81.2
global_step=912148, episodic_return=-120.0
global_step=915044, episodic_return=-83.9
global_step=915708, episodic_return=-98.3
global_step=915784, episodic_return=-130.0
global_step=916068, episodic_return=-146.6
global_step=916196, episodic_return=-100.5
global_step=916944, episodic_return=-120.0
global_step=917464, episodic_return=-116.4
global_step=918548, episodic_return=-45.6
global_step=919652, episodic_return=-111.8
global_step=919936, episodic_return=-98.0
global_step=920408, episodic_return=-96.2
global_step=921720, episodic_return=-117.9
global_step=921924, episodic_return=-110.7
global_step=922468, episodic_return=-78.6
global_step=922512, episodic_return=-105.7
global_step=922540, episodic_return=-116.3
global_step=922956, episodic_return=-104.5
global_step=925260, episodic_return=-84.3
global_step=925580, episodic_return=-101.1
global_step=926128, episodic_return=-91.4
global_step=928120, episodic_return=-77.7
global_step=928120, episodic_return=-117.7
global_step=928912, episodic_return=-29.6
global_step=928924, episodic_return=-121.7
global_step=929356, episodic_return=-56.4
global_step=929576, episodic_return=-87.9
global_step=929996, episodic_return=-116.2
global_step=930364, episodic_return=-109.8
global_step=930596, episodic_return=-98.3
global_step=931888, episodic_return=-115.4
global_step=932228, episodic_return=-116.1
global_step=934520, episodic_return=-93.7
global_step=935072, episodic_return=-141.5
global_step=935156, episodic_return=-133.3
global_step=935736, episodic_return=-95.5
global_step=935876, episodic_return=-116.6
global_step=936324, episodic_return=-95.5
global_step=936804, episodic_return=-105.3
global_step=937588, episodic_return=-86.7
global_step=938684, episodic_return=-84.1
global_step=939144, episodic_return=-95.0
global_step=939900, episodic_return=-98.0
global_step=940920, episodic_return=-118.2
global_step=941424, episodic_return=-95.0
global_step=941620, episodic_return=-97.4
global_step=941884, episodic_return=-101.7
global_step=942180, episodic_return=-114.7
global_step=942276, episodic_return=-72.0
global_step=942292, episodic_return=-137.7
global_step=942736, episodic_return=-110.1
global_step=943244, episodic_return=-118.4
